Date,Type,Order,Size,Price,SL,TP,Profit,Balance
2018.09.17 00:00,buy limit,613,5,69.01,67.64,72.46,0,105546.5
2018.09.17 11:51,buy,613,5,69.01,67.64,72.46,0,105546.5
2018.09.18 00:00,buy limit,614,5,68.77,67.4,72.21,0,105546.5
2018.09.18 00:15,buy,614,5,68.77,67.4,72.21,0,105546.5
2018.09.19 00:00,close,613,5,69.65,67.64,72.46,316.6,105863.1
2018.09.19 00:00,buy limit,615,5,69.65,68.26,73.13,0,105863.1
2018.09.19 05:32,buy,615,5,69.65,68.26,73.13,0,105863.1
2018.09.20 00:00,close,614,5,71.17,67.4,72.21,1196.6,107059.7
2018.09.20 00:00,buy limit,616,5,71.17,69.75,74.73,0,107059.7
2018.09.20 07:37,buy,616,5,71.17,69.75,74.73,0,107059.7
2018.09.21 00:00,close,615,5,70.41,68.26,73.13,376.6,107436.3
2018.09.21 00:00,buy limit,617,5,70.41,69.01,73.93,0,107436.3
2018.09.21 00:17,buy,617,5,70.41,69.01,73.93,0,107436.3
2018.09.24 00:00,close,616,5,71.52,69.75,74.73,168.2,107604.5
2018.09.24 00:00,buy limit,618,5,71.52,70.1,75.1,0,107604.5
2018.09.25 00:00,close,617,5,72.4,69.01,73.93,988.2,108592.7
2018.09.25 00:00,delete,618,5,71.52,70.1,75.1,0,108592.7
2018.09.25 00:00,buy limit,619,5,72.4,70.96,76.02,0,108592.7
2018.09.25 11:52,buy,619,5,72.4,70.96,76.02,0,108592.7
2018.09.26 00:00,buy limit,620,5,72.23,70.79,75.84,0,108592.7
2018.09.26 07:56,buy,620,5,72.23,70.79,75.84,0,108592.7
