Date,Type,Order,Size,Price,SL,TP,Profit,Balance
2020.07.03 03:06,buy,1449,5,42.66,41.81,44.79,0,102421.3
2020.07.06 01:00,close,1448,5,42.78,40.91,43.83,580.4,103001.7
2020.07.06 01:00,buy limit,1450,5,42.78,41.93,44.92,0,103001.7
2020.07.06 01:07,buy,1450,5,42.78,41.93,44.92,0,103001.7
2020.07.07 03:00,close,1449,5,43.07,41.81,44.79,265.4,103267.1
2020.07.07 03:00,buy limit,1451,5,43.07,42.21,45.22,0,103267.1
2020.07.07 04:09,buy,1451,5,43.07,42.21,45.22,0,103267.1
2020.07.08 03:00,buy limit,1452,5,42.73,41.88,44.87,0,103267.1
2020.07.09 03:00,close,1450,5,43.27,41.93,44.92,290.3,103557.4
2020.07.09 03:00,close,1451,5,43.27,42.21,45.22,130.2,103687.6
2020.07.09 03:00,delete,1452,5,42.73,41.88,44.87,0,103687.6
2020.07.09 03:00,buy limit,1453,5,43.27,42.41,45.43,0,103687.6
2020.07.09 03:18,buy,1453,5,43.27,42.41,45.43,0,103687.6
2020.07.09 17:19,s/l,1453,5,42.41,42.41,45.43,-430,103257.6
2020.07.10 03:00,buy limit,1454,5,42.37,41.53,44.49,0,103257.6
2020.07.10 03:48,buy,1454,5,42.37,41.53,44.49,0,103257.6
2020.07.10 11:49,s/l,1454,5,41.53,41.53,44.49,-420,102837.6
2020.07.13 01:00,buy limit,1455,5,43.1,42.24,45.25,0,102837.6
2020.07.13 01:08,buy,1455,5,43.1,42.24,45.25,0,102837.6
2020.07.13 22:48,s/l,1455,5,42.24,42.24,45.25,-430,102407.6
2020.07.14 03:00,buy limit,1456,5,42.16,41.32,44.27,0,102407.6
2020.07.14 03:13,buy,1456,5,42.16,41.32,44.27,0,102407.6
2020.07.15 03:00,close,1456,5,43.04,41.32,44.27,455.1,102862.7
2020.07.15 03:00,buy limit,1457,5,43.04,42.18,45.19,0,102862.7
2020.07.15 03:13,buy,1457,5,43.04,42.18,45.19,0,102862.7
2020.07.16 03:00,close,1457,5,43.62,42.18,45.19,305.1,103167.8
2020.07.16 03:00,buy limit,1458,5,43.62,42.75,45.8,0,103167.8
2020.07.16 03:01,buy,1458,5,43.62,42.75,45.8,0,103167.8
2020.07.17 03:00,buy limit,1459,5,43.38,42.52,45.55,0,103167.8
2020.07.17 03:18,buy,1459,5,43.38,42.52,45.55,0,103167.8
2020.07.17 17:18,s/l,1458,5,42.75,42.75,45.8,-419.9,102747.9
2020.07.20 01:00,buy limit,1460,5,43.09,42.23,45.24,0,102747.9
2020.07.20 01:00,buy,1460,5,43.09,42.23,45.24,0,102747.9
2020.07.20 16:55,s/l,1459,5,42.52,42.52,45.55,-384.7,102363.2
2020.07.21 03:00,close,1460,5,43.18,42.23,45.24,60.1,102423.3
2020.07.21 03:00,buy limit,1461,5,43.18,42.32,45.34,0,102423.3
2020.07.22 03:00,delete,1461,5,43.18,42.32,45.34,0,102423.3
2020.07.22 03:00,buy limit,1462,5,43.94,43.07,46.14,0,102423.3
2020.07.22 03:00,buy,1462,5,43.94,43.07,46.14,0,102423.3
2020.07.23 03:00,close,1462,5,44.1,43.07,46.14,95.1,102518.4
2020.07.23 03:00,buy limit,1463,5,44.1,43.22,46.3,0,102518.4
2020.07.23 13:49,buy,1463,5,44.1,43.22,46.3,0,102518.4
2020.07.23 21:15,s/l,1463,5,43.22,43.22,46.3,-440,102078.4
2020.07.24 03:00,buy limit,1464,5,43.28,42.42,45.44,0,102078.4
2020.07.24 09:00,buy,1464,5,43.28,42.42,45.44,0,102078.4
2020.07.27 01:00,close,1464,5,43.31,42.42,45.44,60.3,102138.7
2020.07.27 01:00,buy limit,1465,5,43.31,42.45,45.48,0,102138.7
2020.07.27 01:09,buy,1465,5,43.31,42.45,45.48,0,102138.7
2020.07.27 18:00,s/l,1465,5,42.45,42.45,45.48,-430,101708.7
2020.07.28 03:00,buy limit,1466,5,43.52,42.65,45.7,0,101708.7
2020.07.28 03:01,buy,1466,5,43.52,42.65,45.7,0,101708.7
2020.07.29 03:00,buy limit,1467,5,43.21,42.35,45.37,0,101708.7
2020.07.29 04:18,buy,1467,5,43.21,42.35,45.37,0,101708.7
2020.07.30 03:00,close,1466,5,43.71,42.65,45.7,125.2,101833.9
2020.07.30 03:00,buy limit,1468,5,43.71,42.84,45.9,0,101833.9
2020.07.30 03:09,buy,1468,5,43.71,42.84,45.9,0,101833.9
2020.07.30 16:07,s/l,1468,5,42.84,42.84,45.9,-435,101398.9
2020.07.30 17:00,s/l,1467,5,42.35,42.35,45.37,-414.9,100984
2020.07.31 03:00,buy limit,1469,5,43.18,42.32,45.34,0,100984
2020.07.31 03:01,buy,1469,5,43.18,42.32,45.34,0,100984
2020.08.03 01:00,close,1469,5,43.21,42.32,45.34,60.3,101044.3
2020.08.03 01:00,buy limit,1470,5,43.21,42.35,45.37,0,101044.3
2020.08.03 01:03,buy,1470,5,43.21,42.35,45.37,0,101044.3
2020.08.04 03:00,close,1470,5,43.38,42.35,45.37,100.1,101144.4
2020.08.04 03:00,buy limit,1471,5,43.38,42.52,45.55,0,101144.4
2020.08.04 03:00,buy,1471,5,43.38,42.52,45.55,0,101144.4
2020.08.05 03:00,close,1471,5,43.91,42.52,45.55,280.1,101424.5
2020.08.05 03:00,buy limit,1472,5,43.91,43.04,46.11,0,101424.5
2020.08.06 03:00,delete,1472,5,43.91,43.04,46.11,0,101424.5
2020.08.06 03:00,buy limit,1473,5,44.83,43.94,47.07,0,101424.5
2020.08.06 03:06,buy,1473,5,44.83,43.94,47.07,0,101424.5
2020.08.07 03:00,close,1473,5,44.83,43.94,47.07,15.1,101439.6
2020.08.07 03:00,buy limit,1474,5,44.83,43.94,47.07,0,101439.6
2020.08.07 03:01,buy,1474,5,44.83,43.94,47.07,0,101439.6
2020.08.10 01:00,buy limit,1475,5,44.29,43.41,46.5,0,101439.6
2020.08.10 01:01,buy,1475,5,44.29,43.41,46.5,0,101439.6
2020.08.11 03:00,buy limit,1476,5,44.72,43.83,46.96,0,101439.6
2020.08.11 20:14,buy,1476,5,44.72,43.83,46.96,0,101439.6
2020.08.12 03:00,buy limit,1477,5,44.28,43.4,46.49,0,101439.6
2020.08.13 03:00,close,1474,5,45.05,43.94,47.07,200.6,101640.2
2020.08.13 03:00,close,1475,5,45.05,43.41,46.5,425.3,102065.5
2020.08.13 03:00,buy limit,1478,5,45.05,44.15,47.3,0,102065.5
2020.08.13 03:49,buy,1478,5,45.05,44.15,47.3,0,102065.5
2020.08.14 03:00,close,1476,5,44.95,43.83,46.96,160.3,102225.8
2020.08.14 03:00,delete,1477,5,44.28,43.4,46.49,0,102225.8
2020.08.14 03:00,buy limit,1479,5,44.95,44.06,47.2,0,102225.8
2020.08.14 03:13,buy,1479,5,44.95,44.06,47.2,0,102225.8
2020.08.17 01:00,buy limit,1480,5,44.75,43.86,46.99,0,102225.8
2020.08.17 01:00,buy,1480,5,44.75,43.86,46.99,0,102225.8
2020.08.18 03:00,close,1478,5,45.16,44.15,47.3,130.5,102356.3
2020.08.18 03:00,close,1479,5,45.16,44.06,47.2,165.4,102521.7
2020.08.18 03:00,buy limit,1481,5,45.16,44.26,47.42,0,102521.7
2020.08.18 03:00,buy,1481,5,45.16,44.26,47.42,0,102521.7
2020.08.19 03:00,close,1480,5,45.09,43.86,46.99,200.2,102721.9
2020.08.19 03:00,buy limit,1482,5,45.09,44.19,47.34,0,102721.9
2020.08.19 03:09,buy,1482,5,45.09,44.19,47.34,0,102721.9
2020.08.20 03:00,buy limit,1483,5,45.04,44.14,47.29,0,102721.9
2020.08.20 03:00,buy,1483,5,45.04,44.14,47.29,0,102721.9
2020.08.20 16:16,s/l,1481,5,44.26,44.26,47.42,-419.8,102302.1
2020.08.20 16:43,s/l,1482,5,44.19,44.19,47.34,-434.9,101867.2
2020.08.20 16:44,s/l,1483,5,44.14,44.14,47.29,-450,101417.2
2020.08.21 03:00,buy limit,1484,5,44.92,44.03,47.17,0,101417.2
2020.08.21 03:00,buy,1484,5,44.92,44.03,47.17,0,101417.2
2020.08.21 16:19,s/l,1484,5,44.03,44.03,47.17,-445,100972.2
2020.08.24 01:00,buy limit,1485,5,44.35,43.47,46.57,0,100972.2
2020.08.24 01:00,buy,1485,5,44.35,43.47,46.57,0,100972.2
2020.08.25 03:00,close,1485,5,45.12,43.47,46.57,400.1,101372.3
2020.08.25 03:00,buy limit,1486,5,45.12,44.22,47.38,0,101372.3
2020.08.25 03:14,buy,1486,5,45.12,44.22,47.38,0,101372.3
2020.08.26 03:00,close,1486,5,45.98,44.22,47.38,445.1,101817.4
2020.08.26 03:00,buy limit,1487,5,45.98,45.06,48.28,0,101817.4
2020.08.26 03:00,buy,1487,5,45.98,45.06,48.28,0,101817.4
2020.08.27 03:00,buy limit,1488,5,45.72,44.81,48.01,0,101817.4
2020.08.27 03:13,buy,1488,5,45.72,44.81,48.01,0,101817.4
2020.08.27 16:45,s/l,1487,5,45.06,45.06,48.28,-444.9,101372.5
2020.08.27 17:44,s/l,1488,5,44.81,44.81,48.01,-455,100917.5
2020.08.28 03:00,buy limit,1489,5,45.14,44.24,47.4,0,100917.5
2020.08.28 03:00,buy,1489,5,45.14,44.24,47.4,0,100917.5
2020.08.31 01:00,close,1489,5,45.43,44.24,47.4,190.3,101107.8
2020.08.31 01:00,buy limit,1490,5,45.43,44.53,47.7,0,101107.8
2020.08.31 16:46,buy,1490,5,45.43,44.53,47.7,0,101107.8
2020.09.01 03:00,buy limit,1491,5,45.21,44.31,47.47,0,101107.8
2020.09.01 03:14,buy,1491,5,45.21,44.31,47.47,0,101107.8
2020.09.02 03:00,close,1490,5,45.43,44.53,47.7,30.2,101138
2020.09.02 03:00,buy limit,1492,5,45.43,44.53,47.7,0,101138
2020.09.02 11:48,buy,1492,5,45.43,44.53,47.7,0,101138
2020.09.02 17:49,s/l,1492,5,44.53,44.53,47.7,-450,100688
2020.09.02 18:18,s/l,1491,5,44.31,44.31,47.47,-434.9,100253.1
2020.09.03 03:00,buy limit,1493,5,44.12,43.24,46.33,0,100253.1
2020.09.03 03:48,buy,1493,5,44.12,43.24,46.33,0,100253.1
2020.09.03 11:49,s/l,1493,5,43.24,43.24,46.33,-440,99813.1
2020.09.04 03:00,buy limit,1494,5,43.4,42.54,45.57,0,99813.1
2020.09.04 05:25,buy,1494,5,43.4,42.54,45.57,0,99813.1
2020.09.04 17:48,s/l,1494,5,42.54,42.54,45.57,-430,99383.1
2020.09.07 01:00,buy limit,1495,5,41.93,41.1,44.03,0,99383.1
2020.09.07 01:00,buy,1495,5,41.93,41.1,44.03,0,99383.1
2020.09.08 03:00,buy limit,1496,5,41.83,41,43.92,0,99383.1
2020.09.08 03:00,buy,1496,5,41.83,41,43.92,0,99383.1
2020.09.08 11:18,s/l,1495,5,41.1,41.1,44.03,-399.9,98983.2
2020.09.08 11:48,s/l,1496,5,41,41,43.92,-415,98568.2
2020.09.09 03:00,buy limit,1497,5,39.4,38.62,41.37,0,98568.2
2020.09.09 03:00,buy,1497,5,39.4,38.62,41.37,0,98568.2
2020.09.10 03:00,close,1497,5,40.29,38.62,41.37,460.1,99028.3
2020.09.10 03:00,buy limit,1498,5,40.29,39.49,42.3,0,99028.3
2020.09.10 03:00,buy,1498,5,40.29,39.49,42.3,0,99028.3
2020.09.10 23:18,s/l,1498,5,39.49,39.49,42.3,-400,98628.3
2020.09.11 03:00,buy limit,1499,5,39.69,38.9,41.67,0,98628.3
2020.09.11 03:00,buy,1499,5,39.69,38.9,41.67,0,98628.3
2020.09.14 01:00,buy limit,1500,5,39.55,38.76,41.53,0,98628.3
2020.09.14 01:13,buy,1500,5,39.55,38.76,41.53,0,98628.3
2020.09.15 03:00,buy limit,1501,5,39.49,38.7,41.46,0,98628.3
2020.09.15 03:17,buy,1501,5,39.49,38.7,41.46,0,98628.3
2020.09.16 03:00,close,1499,5,40.53,38.9,41.67,495.5,99123.8
2020.09.16 03:00,close,1500,5,40.53,38.76,41.53,520.2,99644
2020.09.16 03:00,buy limit,1502,5,40.53,39.72,42.56,0,99644
2020.09.16 03:13,buy,1502,5,40.53,39.72,42.56,0,99644
2020.09.16 16:19,t/p,1501,5,41.46,38.7,41.46,1000.1,100644.1
2020.09.17 03:00,close,1502,5,42.16,39.72,42.56,830.1,101474.2
2020.09.17 03:00,buy limit,1503,5,42.16,41.32,44.27,0,101474.2
2020.09.17 03:00,buy,1503,5,42.16,41.32,44.27,0,101474.2
2020.09.18 03:00,close,1503,5,43.02,41.32,44.27,445.1,101919.3
2020.09.18 03:00,buy limit,1504,5,43.02,42.16,45.17,0,101919.3
2020.09.18 03:49,buy,1504,5,43.02,42.16,45.17,0,101919.3
2020.09.21 01:00,buy limit,1505,5,42.92,42.07,45.07,0,101919.3
2020.09.21 01:00,buy,1505,5,42.92,42.07,45.07,0,101919.3
2020.09.21 10:46,s/l,1504,5,42.16,42.16,45.17,-384.7,101534.6
2020.09.21 11:14,s/l,1505,5,42.07,42.07,45.07,-425,101109.6
2020.09.22 03:00,buy limit,1506,5,41.71,40.88,43.8,0,101109.6
2020.09.22 03:17,buy,1506,5,41.71,40.88,43.8,0,101109.6
2020.09.23 03:00,buy limit,1507,5,41.69,40.86,43.77,0,101109.6
2020.09.23 03:02,buy,1507,5,41.69,40.86,43.77,0,101109.6
2020.09.24 03:00,buy limit,1508,5,41.34,40.52,43.41,0,101109.6
2020.09.24 03:18,buy,1508,5,41.34,40.52,43.41,0,101109.6
2020.09.25 03:00,close,1506,5,41.8,40.88,43.8,90.3,101199.9
2020.09.25 03:00,close,1507,5,41.8,40.86,43.77,85.2,101285.1
2020.09.25 03:00,buy limit,1509,5,41.8,40.97,43.89,0,101285.1
2020.09.25 03:00,buy,1509,5,41.8,40.97,43.89,0,101285.1
2020.09.28 01:00,close,1508,5,41.83,40.52,43.41,305.4,101590.5
2020.09.28 01:00,buy limit,1510,5,41.83,41,43.92,0,101590.5
2020.09.28 03:09,buy,1510,5,41.83,41,43.92,0,101590.5
2020.09.29 03:00,close,1509,5,42.4,40.97,43.89,360.4,101950.9
2020.09.29 03:00,buy limit,1511,5,42.4,41.56,44.52,0,101950.9
2020.09.29 03:01,buy,1511,5,42.4,41.56,44.52,0,101950.9
2020.09.29 17:39,s/l,1511,5,41.56,41.56,44.52,-420,101530.9
2020.09.29 18:14,s/l,1510,5,41,41,43.92,-399.9,101131
2020.09.30 03:00,buy limit,1512,5,40.92,40.11,42.97,0,101131
2020.09.30 03:14,buy,1512,5,40.92,40.11,42.97,0,101131
2020.10.01 03:00,close,1512,5,41.75,40.11,42.97,430.1,101561.1
2020.10.01 03:00,sell limit,1513,5,41.77,42.59,39.66,0,101561.1
2020.10.01 03:00,sell,1513,5,41.77,42.59,39.66,0,101561.1
2020.10.01 18:18,t/p,1513,5,39.66,42.59,39.66,1055,102616.1
2020.10.02 03:00,sell limit,1514,5,40.32,41.11,38.28,0,102616.1
2020.10.02 03:00,sell,1514,5,40.32,41.11,38.28,0,102616.1
2020.10.05 01:00,close,1514,5,38.82,41.11,38.28,691.5,103307.6
2020.10.05 01:00,sell limit,1515,5,38.82,39.58,36.86,0,103307.6
2020.10.05 01:00,sell,1515,5,38.82,39.58,36.86,0,103307.6
2020.10.05 04:00,s/l,1515,5,39.58,39.58,36.86,-380,102927.6
2020.10.06 03:00,sell limit,1516,5,40.99,41.79,38.92,0,102927.6
2020.10.06 03:00,sell,1516,5,40.99,41.79,38.92,0,102927.6
2020.10.06 15:01,s/l,1516,5,41.79,41.79,38.92,-400,102527.6
2020.10.07 03:00,sell limit,1517,5,41.48,42.29,39.39,0,102527.6
2020.10.07 03:09,sell,1517,5,41.48,42.29,39.39,0,102527.6
2020.10.08 03:00,sell limit,1518,5,41.84,42.66,39.73,0,102527.6
2020.10.08 03:00,sell,1518,5,41.84,42.66,39.73,0,102527.6
2020.10.08 11:01,s/l,1517,5,42.29,42.29,39.39,-424.5,102103.1
2020.10.08 15:44,s/l,1518,5,42.66,42.66,39.73,-410,101693.1
2020.10.09 03:00,sell limit,1519,5,43.08,43.93,40.91,0,101693.1
2020.10.09 03:05,sell,1519,5,43.08,43.93,40.91,0,101693.1
2020.10.12 01:00,close,1519,5,42.36,43.93,40.91,301.5,101994.6
2020.10.12 01:00,sell limit,1520,5,42.36,43.19,40.22,0,101994.6
2020.10.12 01:00,sell,1520,5,42.36,43.19,40.22,0,101994.6
2020.10.13 03:00,close,1520,5,41.62,43.19,40.22,350.5,102345.1
2020.10.13 03:00,sell limit,1521,5,41.62,42.44,39.52,0,102345.1
2020.10.13 03:06,sell,1521,5,41.62,42.44,39.52,0,102345.1
2020.10.13 14:45,s/l,1521,5,42.44,42.44,39.52,-410,101935.1
2020.10.14 03:00,sell limit,1522,5,42.24,43.07,40.11,0,101935.1
2020.10.14 03:14,sell,1522,5,42.24,43.07,40.11,0,101935.1
2020.10.14 16:43,s/l,1522,5,43.07,43.07,40.11,-415,101520.1
2020.10.15 03:00,sell limit,1523,5,43.26,44.11,41.08,0,101520.1
2020.10.15 03:00,sell,1523,5,43.26,44.11,41.08,0,101520.1
2020.10.16 03:00,close,1523,5,42.9,44.11,41.08,160.5,101680.6
2020.10.16 03:00,sell limit,1524,5,42.9,43.74,40.74,0,101680.6
2020.10.16 03:03,sell,1524,5,42.9,43.74,40.74,0,101680.6
2020.10.19 01:00,close,1524,5,42.68,43.74,40.74,51.5,101732.1
2020.10.19 01:00,sell limit,1525,5,42.68,43.52,40.53,0,101732.1
2020.10.19 01:08,sell,1525,5,42.68,43.52,40.53,0,101732.1
2020.10.20 03:00,close,1525,5,42.3,43.52,40.53,170.5,101902.6
2020.10.20 03:00,sell limit,1526,5,42.3,43.13,40.17,0,101902.6
2020.10.20 03:01,sell,1526,5,42.3,43.13,40.17,0,101902.6
2020.10.20 21:18,s/l,1526,5,43.13,43.13,40.17,-415,101487.6
2020.10.21 03:00,sell limit,1527,5,42.8,43.64,40.64,0,101487.6
2020.10.21 03:12,sell,1527,5,42.8,43.64,40.64,0,101487.6
2020.10.22 03:00,close,1527,5,41.54,43.64,40.64,610.5,102098.1
2020.10.22 03:00,sell limit,1528,5,41.54,42.35,39.44,0,102098.1
2020.10.22 03:00,sell,1528,5,41.54,42.35,39.44,0,102098.1
2020.10.22 17:01,s/l,1528,5,42.35,42.35,39.44,-405,101693.1
2020.10.23 03:00,sell limit,1529,5,42.32,43.15,40.18,0,101693.1
2020.10.23 03:13,sell,1529,5,42.32,43.15,40.18,0,101693.1
2020.10.26 02:00,close,1529,5,40.91,43.15,40.18,646.5,102339.6
2020.10.26 02:00,sell limit,1530,5,40.91,41.71,38.85,0,102339.6
2020.10.26 02:08,sell,1530,5,40.91,41.71,38.85,0,102339.6
2020.10.27 00:00,close,1530,5,40.49,41.71,38.85,190.5,102530.1
2020.10.27 00:00,sell limit,1531,5,40.49,41.28,38.45,0,102530.1
2020.10.27 00:05,sell,1531,5,40.49,41.28,38.45,0,102530.1
2020.10.27 18:49,s/l,1531,5,41.28,41.28,38.45,-395,102135.1
2020.10.28 00:00,sell limit,1532,5,40.71,41.51,38.66,0,102135.1
2020.10.28 00:10,sell,1532,5,40.71,41.51,38.66,0,102135.1
2020.10.29 00:00,close,1532,5,39.26,41.51,38.66,705.5,102840.6
2020.10.29 00:00,sell limit,1533,5,39.26,40.03,37.28,0,102840.6
2020.10.29 03:00,sell,1533,5,39.26,40.03,37.28,0,102840.6
2020.10.29 16:13,t/p,1533,5,37.28,40.03,37.28,990,103830.6
2020.10.30 00:00,sell limit,1534,5,37.82,38.56,35.91,0,103830.6
2020.10.30 00:05,sell,1534,5,37.82,38.56,35.91,0,103830.6
2020.11.02 01:00,close,1534,5,36.73,38.56,35.91,486.5,104317.1
2020.11.02 01:00,sell limit,1535,5,36.73,37.45,34.87,0,104317.1
2020.11.02 01:06,sell,1535,5,36.73,37.45,34.87,0,104317.1
2020.11.02 15:14,s/l,1535,5,37.45,37.45,34.87,-360,103957.1
2020.11.03 03:00,sell limit,1536,5,38.84,39.6,36.88,0,103957.1
2020.11.03 03:06,sell,1536,5,38.84,39.6,36.88,0,103957.1
2020.11.03 10:31,s/l,1536,5,39.6,39.6,36.88,-380,103577.1
2020.11.04 03:00,sell limit,1537,5,39.85,40.63,37.84,0,103577.1
2020.11.04 03:14,sell,1537,5,39.85,40.63,37.84,0,103577.1
2020.11.04 13:39,s/l,1537,5,40.63,40.63,37.84,-390,103187.1
2020.11.05 03:00,sell limit,1538,5,40.8,41.6,38.74,0,103187.1
2020.11.05 03:06,sell,1538,5,40.8,41.6,38.74,0,103187.1
2020.11.06 03:00,close,1538,5,40.19,41.6,38.74,285.5,103472.6
2020.11.06 03:00,sell limit,1539,5,40.19,40.98,38.16,0,103472.6
2020.11.06 03:06,sell,1539,5,40.19,40.98,38.16,0,103472.6
2020.11.09 01:00,close,1539,5,39.48,40.98,38.16,296.5,103769.1
2020.11.09 01:00,sell limit,1540,5,39.48,40.25,37.49,0,103769.1
2020.11.09 01:09,sell,1540,5,39.48,40.25,37.49,0,103769.1
2020.11.09 03:13,s/l,1540,5,40.25,40.25,37.49,-385,103384.1
2020.11.10 03:00,sell limit,1541,5,41.6,42.42,39.5,0,103384.1
2020.11.10 03:09,sell,1541,5,41.6,42.42,39.5,0,103384.1
2020.11.10 09:18,s/l,1541,5,42.42,42.42,39.5,-410,102974.1
2020.11.11 03:00,sell limit,1542,5,43.54,44.39,41.34,0,102974.1
2020.11.11 03:12,sell,1542,5,43.54,44.39,41.34,0,102974.1
2020.11.11 09:13,s/l,1542,5,44.39,44.39,41.34,-425,102549.1
2020.11.12 03:00,sell limit,1543,5,43.56,44.42,41.36,0,102549.1
2020.11.12 03:00,sell,1543,5,43.56,44.42,41.36,0,102549.1
2020.11.13 03:00,close,1543,5,42.94,44.42,41.36,290.5,102839.6
2020.11.13 03:00,sell limit,1544,5,42.94,43.78,40.77,0,102839.6
2020.11.13 03:08,sell,1544,5,42.94,43.78,40.77,0,102839.6
2020.11.16 01:00,close,1544,5,42.76,43.78,40.77,31.5,102871.1
2020.11.16 01:00,sell limit,1545,5,42.76,43.6,40.6,0,102871.1
2020.11.16 01:13,sell,1545,5,42.76,43.6,40.6,0,102871.1
2020.11.16 10:08,s/l,1545,5,43.6,43.6,40.6,-420,102451.1
2020.11.17 03:00,sell limit,1546,5,43.87,44.73,41.66,0,102451.1
2020.11.17 03:08,sell,1546,5,43.87,44.73,41.66,0,102451.1
2020.11.18 03:00,close,1546,5,43.52,44.73,41.66,155.5,102606.6
2020.11.18 03:00,sell limit,1547,5,43.52,44.37,41.33,0,102606.6
2020.11.18 03:09,sell,1547,5,43.52,44.37,41.33,0,102606.6
2020.11.18 12:16,s/l,1547,5,44.37,44.37,41.33,-425,102181.6
2020.11.19 03:00,sell limit,1548,5,43.93,44.79,41.71,0,102181.6
2020.11.19 03:14,sell,1548,5,43.93,44.79,41.71,0,102181.6
2020.11.20 03:00,sell limit,1549,5,44.03,44.89,41.81,0,102181.6
2020.11.20 03:08,sell,1549,5,44.03,44.89,41.81,0,102181.6
2020.11.20 20:49,s/l,1548,5,44.79,44.79,41.71,-449.5,101732.1
2020.11.20 21:22,s/l,1549,5,44.89,44.89,41.81,-430,101302.1
2020.11.23 01:00,sell limit,1550,5,45.11,46,42.84,0,101302.1
2020.11.23 01:00,sell,1550,5,45.11,46,42.84,0,101302.1
2020.11.23 10:48,s/l,1550,5,46,46,42.84,-445,100857.1
2020.11.24 03:00,sell limit,1551,5,45.94,46.84,43.62,0,100857.1
2020.11.24 03:00,sell,1551,5,45.94,46.84,43.62,0,100857.1
2020.11.24 16:14,s/l,1551,5,46.84,46.84,43.62,-450,100407.1
2020.11.25 03:00,sell limit,1552,5,47.79,48.73,45.38,0,100407.1
2020.11.25 03:08,sell,1552,5,47.79,48.73,45.38,0,100407.1
2020.11.25 20:02,s/l,1552,5,48.73,48.73,45.38,-470,99937.1
2020.11.26 03:00,sell limit,1553,5,48.76,49.72,46.3,0,99937.1
2020.11.26 03:00,sell,1553,5,48.76,49.72,46.3,0,99937.1
2020.11.27 03:00,close,1553,5,47.98,49.72,46.3,370.5,100307.6
2020.11.27 03:00,sell limit,1554,5,47.98,48.92,45.56,0,100307.6
2020.11.27 03:14,sell,1554,5,47.98,48.92,45.56,0,100307.6
2020.11.30 01:00,sell limit,1555,5,48.02,48.96,45.6,0,100307.6
2020.11.30 01:00,sell,1555,5,48.02,48.96,45.6,0,100307.6
2020.12.01 03:00,close,1554,5,47.83,48.92,45.56,-3,100304.6
2020.12.01 03:00,sell limit,1556,5,47.83,48.77,45.42,0,100304.6
2020.12.01 03:04,sell,1556,5,47.83,48.77,45.42,0,100304.6
2020.12.02 03:00,close,1555,5,47.17,48.96,45.6,386,100690.6
2020.12.02 03:00,sell limit,1557,5,47.17,48.1,44.79,0,100690.6
2020.12.02 03:06,sell,1557,5,47.17,48.1,44.79,0,100690.6
2020.12.02 17:39,s/l,1557,5,48.1,48.1,44.79,-465,100225.6
2020.12.02 19:07,s/l,1556,5,48.77,48.77,45.42,-489.5,99736.1
2020.12.03 03:00,sell limit,1558,5,48,48.94,45.58,0,99736.1
2020.12.03 03:04,sell,1558,5,48,48.94,45.58,0,99736.1
2020.12.03 19:51,s/l,1558,5,48.94,48.94,45.58,-470,99266.1
2020.12.04 03:00,sell limit,1559,5,49.02,49.98,46.55,0,99266.1
2020.12.04 03:05,sell,1559,5,49.02,49.98,46.55,0,99266.1
2020.12.07 01:00,sell limit,1560,5,49.27,50.24,46.79,0,99266.1
2020.12.07 01:00,sell,1560,5,49.27,50.24,46.79,0,99266.1
2020.12.08 03:00,close,1559,5,48.72,49.98,46.55,72,99338.1
2020.12.08 03:00,sell limit,1561,5,48.72,49.68,46.26,0,99338.1
2020.12.08 03:00,sell,1561,5,48.72,49.68,46.26,0,99338.1
2020.12.09 03:00,close,1560,5,48.86,50.24,46.79,166,99504.1
2020.12.09 03:00,sell limit,1562,5,48.86,49.82,46.4,0,99504.1
2020.12.09 03:04,sell,1562,5,48.86,49.82,46.4,0,99504.1
2020.12.10 03:00,sell limit,1563,5,49.11,50.08,46.64,0,99504.1
2020.12.10 03:00,sell,1563,5,49.11,50.08,46.64,0,99504.1
2020.12.10 13:00,s/l,1561,5,49.68,49.68,46.26,-519,98985.1
2020.12.10 13:07,s/l,1562,5,49.82,49.82,46.4,-499.5,98485.6
2020.12.10 16:36,s/l,1563,5,50.08,50.08,46.64,-485,98000.6
2020.12.11 03:00,sell limit,1564,5,50.61,51.61,48.06,0,98000.6
2020.12.11 03:04,sell,1564,5,50.61,51.61,48.06,0,98000.6
2020.12.14 01:00,close,1564,5,50.15,51.61,48.06,171.5,98172.1
2020.12.14 01:00,sell limit,1565,5,50.15,51.14,47.62,0,98172.1
2020.12.14 01:07,sell,1565,5,50.15,51.14,47.62,0,98172.1
2020.12.15 03:00,sell limit,1566,5,50.29,51.28,47.76,0,98172.1
2020.12.15 03:00,sell,1566,5,50.29,51.28,47.76,0,98172.1
2020.12.16 03:00,sell limit,1567,5,50.71,51.71,48.16,0,98172.1
2020.12.16 03:09,sell,1567,5,50.71,51.71,48.16,0,98172.1
2020.12.16 19:37,s/l,1565,5,51.14,51.14,47.62,-534,97638.1
2020.12.17 03:00,sell limit,1568,5,51.2,52.21,48.62,0,97638.1
2020.12.17 03:06,sell,1568,5,51.2,52.21,48.62,0,97638.1
2020.12.17 03:08,s/l,1566,5,51.28,51.28,47.76,-534,97104.1
2020.12.17 04:53,s/l,1567,5,51.71,51.71,48.16,-519.5,96584.6
2020.12.18 03:00,sell limit,1569,5,51.43,52.44,48.84,0,96584.6
2020.12.18 03:00,sell,1569,5,51.43,52.44,48.84,0,96584.6
